Final row number,Player Name,Tag,Value, Ball Control, Dribbling, Marking, Slide Tackle, Stand Tackle, Aggression, Reactions, Att. Position, Interceptions, Vision, Composure, Crossing, Short Pass, Long Pass, Acceleration, Stamina, Strength, Balance, Sprint Speed, Agility, Jumping, Heading, Shot Power, Finishing, Long Shots, Curve, FK Acc., Penalties, Volleys, GK Positioning, GK Diving, GK Handling, GK Kicking, GK Reflexes
729,Andrej KramariÄ‡,1,25000000,80,81,20,26,20,73,79,81,21,59,75,70,68,50,78,74,67,75,69,78,69,69,79,79,76,68,71,79,76,7,8,14,14,15
1487,Marc Albrighton,1,6000000,76,78,41,45,47,73,69,70,56,76,66,83,72,68,80,82,61,76,78,79,60,42,71,68,68,82,69,60,74,15,15,9,8,14
1775,Anthony Knockaert,1,22000000,77,82,15,28,30,78,70,72,32,69,73,74,72,61,80,73,51,83,73,91,74,59,73,71,70,76,76,68,61,11,14,14,8,8
62,Riyad Mahrez,1,35000000,88,89,25,21,27,39,75,81,38,83,82,83,80,76,86,76,57,80,79,92,59,45,76,79,74,78,72,71,71,11,15,9,13,6
450,Danny Drinkwater,1,10000000,80,73,70,75,78,72,79,74,76,78,78,64,82,84,68,81,74,78,68,69,56,61,76,61,73,70,65,53,61,9,12,6,8,12
921,Esteban Cambiasso,3,1000000,80,69,69,73,77,75,80,73,80,71,87,70,82,75,55,66,73,73,55,63,70,70,78,68,72,67,59,75,75,7,9,7,13,15
1660,Danny Simpson,3,5000000,67,64,76,76,77,77,75,58,75,63,62,68,64,58,76,79,72,81,73,64,79,70,37,27,54,44,32,54,50,9,10,15,13,11
3145,Ritchie De Laet,3,2000000,67,68,64,74,77,75,69,58,66,54,54,68,63,60,86,76,73,57,86,64,74,68,61,38,42,28,33,40,24,12,13,14,14,13
7382,Ed Upson,4,350000,70,67,49,61,64,74,60,57,49,71,70,62,70,69,66,90,72,73,70,70,81,51,65,63,70,65,68,58,38,9,7,14,12,10
699,Wes Morgan,3,3500000,62,56,81,78,82,79,78,39,78,51,62,17,56,44,48,73,91,52,54,31,76,75,52,19,35,14,18,17,23,7,14,10,6,8
698,Robert Huth,3,6000000,53,31,79,77,79,91,76,34,78,32,56,31,61,67,32,76,93,42,50,26,51,83,75,46,54,30,59,54,56,15,9,16,10,9
4625,Marcin Wasilewski,4,500000,46,37,67,71,70,89,61,49,70,43,65,64,57,53,30,34,87,34,44,33,56,76,77,47,52,53,65,69,37,7,6,16,14,6
4368,Liam Moore,4,18000000,59,53,69,72,70,75,66,37,65,45,60,58,61,57,67,68,78,66,71,59,74,70,55,20,32,37,24,20,34,8,8,9,7,10
866,Simon Mignolet,2,12000000,24,14,13,16,14,34,75,16,21,40,66,11,39,34,55,31,72,42,59,28,69,16,45,11,16,16,12,41,16,72,79,73,65,84
2598,Rickie Lambert,4,2500000,75,63,30,19,26,76,71,79,32,76,76,67,66,72,48,40,85,59,34,57,71,82,83,79,74,77,83,96,72,16,13,15,7,11
120,Daniel Sturridge,1,25000000,81,84,15,12,24,60,82,84,22,74,81,62,75,62,88,72,73,64,89,78,74,73,83,85,83,62,68,75,76,5,7,15,9,13
634,Mario Balotelli,1,7500000,85,81,16,20,22,69,60,75,30,70,64,68,70,52,76,55,85,50,78,69,75,62,86,81,72,78,78,92,74,4,2,2,2,2
211,Raheem Sterling,1,35000000,84,86,48,54,58,34,79,81,26,76,74,71,77,67,94,75,64,91,92,90,60,38,68,73,70,64,49,63,59,15,15,12,12,9
739,Lazar MarkoviÄ‡,1,25000000,82,84,30,36,39,41,74,74,49,74,80,67,73,66,91,71,56,82,92,88,66,58,65,67,60,79,62,70,68,6,8,9,15,7
342,Jordan Henderson,1,28000000,82,76,71,73,76,78,79,76,75,80,78,81,83,82,76,93,75,71,73,74,81,65,75,67,71,80,74,64,72,9,7,13,7,13
1055,Joe Allen,4,12000000,77,77,60,66,74,63,82,67,74,72,84,68,84,75,67,79,56,91,63,79,78,44,63,58,60,58,50,52,38,6,10,13,12,8
382,Steven Gerrard,1,1750000,82,74,63,66,67,85,85,78,69,78,84,86,83,86,55,68,75,60,54,59,71,75,90,76,82,84,82,85,80,5,13,15,13,10
488,Lucas Leiva,3,10000000,74,69,80,80,81,83,78,49,84,69,78,63,77,73,55,77,76,73,53,70,82,65,71,23,35,66,47,61,47,5,10,8,8,6
338,Adam Lallana,1,19000000,82,85,58,61,65,74,75,76,61,81,77,74,81,74,76,83,67,76,74,83,73,67,68,73,72,77,66,70,72,8,6,15,14,11
68,Coutinho,1,35000000,88,87,24,35,38,35,75,76,30,87,79,74,85,78,89,73,56,91,77,91,59,47,79,70,84,84,79,64,75,14,12,7,9,6
2489,JosÃ© Enrique,3,20000000,74,74,74,76,77,77,70,67,69,66,70,77,74,70,72,70,67,66,75,70,78,68,72,43,54,66,58,61,44,15,15,16,15,13
1228,Alberto Moreno,1,25000000,81,77,67,81,74,83,68,73,68,58,57,79,74,64,89,85,63,87,89,86,85,61,80,65,74,59,40,54,35,10,10,14,9,11
703,Kolo TourÃ©,3,2000000,62,53,78,82,80,85,71,46,78,57,72,41,71,65,67,66,85,67,68,31,77,77,78,56,66,60,73,57,36,14,7,12,8,15
359,Martin Å krtel,3,25000000,59,46,79,82,83,84,73,33,76,28,71,39,69,67,54,75,85,52,68,52,75,86,46,35,35,33,27,52,43,6,15,5,7,11
227,Mamadou Sakho,3,12000000,61,50,79,83,84,85,72,32,82,49,73,60,75,66,55,72,90,55,68,61,82,71,51,23,38,50,30,40,20,7,14,12,9,8
217,Dejan Lovren,3,15000000,67,64,82,86,85,87,75,21,81,56,75,59,70,68,61,70,85,41,55,54,80,75,63,33,34,26,18,52,42,10,14,14,13,7
122,Joe Hart,2,15000000,20,23,14,13,14,28,77,14,25,42,66,14,32,35,59,28,61,32,60,50,72,10,65,14,19,17,13,68,19,82,84,81,75,87
15,Sergio AgÃ_ero,1,60000000,89,89,13,12,20,57,88,91,24,83,90,70,79,63,92,74,73,90,86,86,80,68,87,90,84,82,72,80,85,11,13,15,6,14
460,Edin DÅ_eko,1,27000000,78,74,11,16,28,51,78,84,50,70,76,63,72,59,68,72,80,42,65,58,66,80,86,81,69,65,54,70,74,15,9,11,13,15
337,Stevan JovetiÄ‡,1,30000000,88,85,26,30,32,50,78,83,30,78,80,72,78,64,77,69,75,69,79,79,70,68,82,82,82,82,72,80,78,9,9,7,5,10
315,Wilfried Bony,1,20000000,76,74,25,28,42,70,81,83,38,65,83,45,68,45,69,78,94,72,75,67,86,84,85,83,80,66,58,77,76,7,10,8,5,11
370,James Milner,1,15000000,78,77,69,70,72,71,84,77,72,78,86,86,85,82,69,91,71,73,66,71,64,69,87,68,81,81,79,83,79,1,1,1,1,1
65,Keylor Navas,2,20000000,19,16,12,14,14,32,82,16,20,54,49,11,30,37,54,39,75,61,53,60,74,11,21,15,13,11,15,25,11,80,87,82,72,85
244,Samir Nasri,1,18000000,86,84,35,44,37,33,77,79,37,84,85,79,86,72,79,69,62,92,78,82,50,42,75,75,77,78,79,77,73,1,1,1,1,1
935,Frank Lampard,4,1000000,80,74,52,57,62,72,80,80,60,77,88,79,82,82,55,55,73,55,34,52,67,65,85,77,82,84,79,84,79,10,12,14,15,8
128,Yaya TourÃ©,1,12000000,82,79,63,75,76,78,82,80,60,85,83,67,86,83,69,80,91,55,78,60,65,74,86,82,85,80,85,85,68,12,13,14,6,8
371,Fernandinho,1,25000000,76,78,72,78,81,86,82,68,86,75,64,68,82,81,77,82,73,79,77,79,72,55,83,70,81,70,71,61,76,13,12,11,5,7
34,David Alaba,1,45000000,84,82,82,84,84,69,84,77,86,78,79,82,84,80,86,88,67,77,86,83,82,76,83,63,83,78,83,80,68,15,5,7,14,9
259,Pablo Zabaleta,1,10000000,76,73,86,84,85,88,86,71,86,66,70,75,72,64,67,85,79,66,68,71,84,76,66,49,57,68,66,64,53,7,10,14,15,5
245,Bacary Sagna,1,8000000,75,74,84,84,84,75,80,66,79,59,84,80,66,64,75,84,79,76,75,68,84,79,69,40,62,66,47,59,56,9,11,9,7,9
701,MartÃ_n Demichelis,3,1000000,53,33,78,73,81,87,76,29,77,40,85,53,66,63,33,49,86,55,34,32,72,84,48,39,35,27,31,46,36,7,7,11,12,6
60,Vincent Kompany,3,30000000,68,64,86,87,90,81,84,41,78,59,85,61,65,66,68,68,88,42,69,60,73,84,76,45,55,61,52,63,46,8,10,9,5,6
437,Eliaquim Mangala,3,23000000,59,46,78,82,81,89,74,39,78,47,71,59,61,59,71,77,86,57,78,62,86,83,72,27,41,47,48,46,44,10,10,13,6,14
2573,Anders Lindegaard,2,1500000,35,17,14,14,15,34,72,19,23,56,62,14,19,28,47,25,72,56,55,59,74,14,28,16,19,11,18,42,13,72,74,76,75,70
384,Robin van Persie,4,9000000,84,82,23,21,32,55,77,84,34,79,79,77,74,75,66,62,60,59,64,70,57,75,85,82,82,86,81,84,88,7,9,10,5,8
125,Wayne Rooney,1,30000000,83,77,48,37,54,89,83,85,54,83,89,78,79,85,69,87,84,77,73,77,81,76,86,84,84,84,84,81,85,8,10,11,13,7
358,Falcao,1,30000000,81,74,16,19,42,70,82,83,41,68,85,55,67,53,75,68,73,75,68,85,92,90,78,81,76,83,71,84,84,9,10,13,6,5
494,Antonio Valencia,4,8000000,79,79,76,77,79,84,83,75,77,67,81,83,75,69,85,85,84,84,84,74,68,63,85,58,62,69,66,55,69,7,16,11,10,7
681,Ashley Young,4,10000000,80,81,43,61,54,47,77,70,60,79,63,84,74,68,83,69,56,77,79,84,57,51,77,69,76,84,72,65,75,16,16,10,15,15
380,Michael Carrick,3,3000000,80,71,74,72,77,67,85,66,83,85,85,72,86,85,53,69,66,63,52,58,72,73,78,59,71,64,59,64,67,15,13,12,11,9
152,Ander Herrera,1,28000000,86,83,61,66,64,84,84,80,70,86,80,74,86,80,78,82,62,83,68,84,63,58,70,71,74,76,65,79,67,9,9,12,15,8
864,Marouane Fellaini,1,15000000,82,74,75,68,80,94,80,79,76,74,77,61,77,66,54,86,92,52,55,50,65,91,75,73,72,62,46,64,71,15,8,6,9,16
322,Daley Blind,3,22000000,80,73,80,77,84,71,84,66,86,79,85,70,83,81,65,86,73,75,58,73,71,71,68,46,64,76,55,56,62,14,12,9,10,10
40,ÃÅngel Di MarÃ_a,4,55000000,87,87,37,56,59,76,81,83,38,85,82,90,83,82,86,78,64,79,88,90,72,53,87,75,79,83,72,73,77,12,10,7,11,11
833,Rafael,1,25000000,81,74,74,82,76,87,76,68,72,63,65,79,76,69,82,83,72,83,78,78,80,62,64,49,64,75,51,58,59,12,14,7,6,8
288,Luke Shaw,1,25000000,76,79,81,80,82,74,79,73,79,65,75,78,75,64,83,83,80,75,88,80,68,67,62,44,48,63,58,53,58,7,10,12,13,7
654,Jonny Evans,3,6000000,68,39,78,82,81,78,78,28,81,45,68,52,72,62,69,69,73,57,67,50,80,81,42,28,25,32,25,44,46,15,12,16,16,8
100,Chris Smalling,3,30000000,64,61,84,83,85,84,83,48,83,49,80,52,66,63,76,79,88,48,77,60,75,86,42,50,35,49,22,52,54,15,10,15,16,15
593,Phil Jones,3,25000000,67,60,79,80,81,85,78,42,79,59,67,64,75,67,55,79,79,58,68,43,83,73,68,50,59,38,35,55,60,16,10,8,6,11
768,Marcos Rojo,1,19000000,68,69,76,80,80,88,74,59,78,57,69,76,72,74,74,77,83,62,74,71,86,83,79,52,63,67,57,64,49,15,7,8,12,10
652,Tim Krul,2,8000000,25,13,15,14,17,39,76,16,22,44,67,13,36,25,50,42,60,42,35,63,69,19,23,11,14,13,15,42,16,76,79,77,73,81
990,Emmanuel Emenike,1,25000000,74,76,19,22,21,74,74,76,26,61,72,67,69,64,82,76,88,70,86,72,73,70,84,71,73,46,53,66,73,12,11,11,13,14
2000,Facundo Ferreyra,1,2500000,76,69,14,23,22,48,76,74,23,62,63,49,63,53,70,72,73,68,74,74,73,77,75,76,75,46,40,70,63,14,11,11,8,15
9036,Manuel Perez,4,13000000,68,66,38,42,62,52,63,60,59,68,56,46,70,62,76,72,65,73,76,73,60,56,59,48,52,64,57,52,47,7,7,7,8,13
400,Jonas Hector,1,25000000,77,75,75,80,79,70,79,62,81,68,79,78,76,72,76,85,74,68,77,71,61,73,69,55,61,65,65,62,51,12,9,10,10,14
2539,Yoan Gouffran,1,3000000,75,75,48,42,51,56,76,71,41,71,78,68,75,71,76,70,75,76,74,79,74,76,77,74,66,67,49,77,76,9,16,8,13,10
840,Cheick DiabatÃ©,4,4000000,75,68,21,15,17,83,77,83,19,56,84,49,70,61,52,70,92,50,61,41,72,79,81,81,69,56,48,80,77,8,6,10,6,8
2455,Vurnon Anita,3,4000000,75,77,64,73,76,81,76,62,72,67,75,55,74,71,79,84,63,89,74,82,71,51,61,53,53,53,60,45,43,14,12,12,10,15
1410,Jack Colback,3,6500000,75,70,69,77,74,84,72,53,78,61,65,61,80,74,68,86,64,73,65,75,79,56,71,54,64,60,59,59,47,10,6,6,6,7
455,Moussa Sissoko,1,20000000,79,80,69,71,72,77,79,76,76,68,79,76,79,74,79,92,86,63,82,76,80,70,85,72,71,75,74,68,67,10,14,8,11,8
1051,Siem de Jong,1,7000000,78,73,47,55,60,66,80,80,60,76,82,64,77,78,67,86,74,62,65,67,82,84,82,78,80,66,69,74,82,16,10,11,14,10
598,RÃ©my Cabella,1,25000000,83,83,47,32,34,47,73,75,46,73,71,74,78,72,86,73,50,84,80,90,42,58,76,72,74,75,81,73,72,13,12,16,12,7
5526,Ryan Taylor,4,300000,74,65,68,69,70,77,71,66,72,63,70,83,70,73,62,61,62,74,52,63,66,59,84,49,74,86,81,54,57,6,14,9,6,8
1035,Daryl Janmaat,1,7500000,76,74,74,75,77,84,79,68,73,70,66,73,70,68,74,92,75,66,75,72,71,70,76,55,64,64,56,62,67,11,15,10,7,7
1626,Fabricio Coloccini,3,2000000,61,60,75,75,76,82,78,37,75,46,78,53,70,66,65,55,75,62,53,56,80,81,60,44,70,58,56,58,58,16,11,16,14,6
3886,Mike Williamson,4,750000,59,35,72,73,73,72,69,31,69,42,64,51,61,61,54,68,77,32,32,31,72,76,52,33,24,40,43,49,35,8,10,12,7,10
2530,Steven Taylor,3,1500000,60,39,73,71,72,81,77,20,74,38,69,48,68,55,54,69,79,55,52,31,64,74,43,32,24,49,53,46,59,14,15,12,8,6
2587,Rob Green,2,20000000,15,14,12,11,12,26,74,13,20,58,49,19,26,14,50,26,59,40,34,48,68,15,22,12,11,16,13,21,12,71,78,70,60,77
1448,Alex McCarthy,2,3000000,17,17,13,12,13,35,69,16,22,50,63,11,33,35,58,35,63,43,56,35,68,16,20,17,14,15,18,41,12,74,78,73,61,81
9177,Alan Zamora,4,700000,69,65,63,60,66,77,70,39,65,66,72,61,66,64,65,75,73,66,65,68,66,60,72,60,64,61,63,50,63,14,7,16,16,12
207,Mauro Icardi,1,40000000,78,74,17,21,21,35,82,87,22,58,74,43,69,47,77,68,75,76,79,75,90,79,80,88,69,58,45,74,80,7,13,9,5,9
794,Charlie Austin,1,25000000,74,66,31,22,37,67,78,83,47,61,78,56,59,46,66,74,81,55,74,65,82,81,83,82,71,59,43,77,72,9,9,11,7,13
1226,Eduardo Vargas,1,6000000,80,82,23,36,36,60,79,76,25,73,73,71,72,64,84,76,55,83,79,86,78,55,77,76,73,72,68,70,81,8,13,13,10,10
2149,Matt Phillips,4,6000000,74,75,29,35,40,55,66,67,28,68,63,77,66,65,90,71,75,71,88,81,51,50,80,66,74,65,48,61,45,10,14,16,16,10
1547,Niko Bungert,3,2500000,55,44,81,78,82,60,79,35,76,37,73,42,68,60,66,65,75,62,68,60,69,77,59,35,33,30,48,53,36,16,10,8,12,8
3020,Junior Hoilett,1,3500000,74,78,17,25,26,66,67,70,40,65,66,64,67,62,93,69,63,82,90,85,70,59,77,66,72,64,65,68,67,11,11,10,9,9
505,Alejandro GÃ_mez,1,9000000,85,85,24,34,30,56,76,76,40,76,72,79,76,66,92,78,48,94,86,92,70,36,69,69,76,76,69,65,72,9,8,11,12,6
1470,Leroy Fer,4,8000000,75,78,66,69,70,80,73,74,70,73,72,68,79,76,74,92,73,51,76,73,90,80,85,70,78,49,44,72,66,16,9,8,14,14
2032,Joey Barton,1,1500000,74,72,62,74,74,92,71,72,72,74,76,78,74,74,55,87,74,72,55,68,71,63,72,64,73,70,75,73,61,9,12,10,11,8
820,Sandro,1,25000000,74,67,74,81,78,88,76,62,80,66,83,68,73,71,68,81,84,59,76,56,62,67,80,65,73,55,54,62,57,11,12,16,10,12
16754,Adel Dannah,4,5000000,35,25,52,56,54,56,49,27,51,31,44,26,50,45,65,50,57,44,60,54,48,53,30,23,19,21,24,30,29,7,8,11,8,13
1462,Mauricio Isla,1,6000000,75,76,74,78,74,76,74,72,76,68,74,80,75,73,85,84,68,78,75,85,61,52,65,50,67,80,64,71,58,7,7,8,7,7
7041,Alan Dunne,4,250000,55,50,65,67,69,75,62,36,65,47,62,59,63,62,61,71,79,73,60,63,72,65,63,39,56,56,54,55,44,16,11,10,9,16
5512,Anton Ferdinand,3,350000,46,51,72,72,72,63,64,25,73,52,65,43,53,59,66,56,73,60,67,62,81,73,55,35,43,44,42,51,42,7,7,11,12,14
1710,Nedum Onuoha,3,2000000,61,62,73,77,76,78,67,44,73,57,60,57,60,57,74,66,87,51,82,47,71,73,40,32,30,46,51,53,53,11,13,14,7,13
1415,Steven Caulker,3,25000000,66,56,75,78,79,67,72,25,75,43,77,45,67,66,68,77,84,57,77,64,74,74,42,32,23,59,25,50,17,7,14,15,7,15
870,Fraser Forster,2,15000000,33,20,13,12,13,43,67,13,22,44,34,19,27,19,32,29,75,42,35,32,59,13,36,13,12,10,19,22,19,77,75,80,74,82
1093,Shane Long,1,10000000,77,73,36,24,27,79,77,77,42,63,74,70,62,49,84,84,79,75,84,74,93,75,76,75,67,54,37,78,70,11,11,13,10,10
397,Sadio ManÃ©,1,27000000,80,84,33,38,33,61,75,80,29,69,74,68,75,72,93,79,72,85,91,88,70,53,73,78,66,74,64,71,66,7,10,10,15,14
1091,Jay Rodriguez,1,25000000,75,79,16,21,28,41,77,80,44,69,74,70,76,66,79,85,71,65,84,79,81,76,75,79,74,69,29,71,74,14,12,12,16,9
1539,Eljero Elia,1,3500000,79,86,22,30,32,66,72,72,32,67,71,66,72,61,92,74,64,81,88,87,68,50,78,65,70,78,52,65,70,15,11,13,6,8
16773,Dusan Jajic,4,5000000,62,58,36,41,36,40,55,50,23,55,56,51,59,53,61,43,57,75,61,64,58,44,53,42,49,59,53,43,45,14,10,15,14,11
1126,Steven Davis,4,6000000,77,76,66,67,71,74,80,68,67,75,84,75,80,77,67,86,67,76,67,79,82,53,63,58,63,73,69,62,64,9,9,7,13,11
33,James RodrÃ_guez,4,70000000,85,87,25,30,42,65,84,83,55,88,81,88,84,80,77,68,70,73,75,82,54,62,86,82,91,87,86,81,91,5,15,15,15,14
238,Morgan Schneiderlin,1,28000000,79,73,76,82,83,85,82,67,85,73,81,65,82,79,69,90,77,71,64,71,72,71,71,64,56,68,61,56,56,14,6,11,12,7
817,Victor Wanyama,1,15000000,72,72,74,79,83,90,80,64,79,64,76,63,73,68,62,84,92,66,69,72,81,73,79,62,64,62,57,65,62,13,6,14,10,16
398,Filip KostiÄ‡,1,27000000,81,83,35,43,44,65,78,73,32,73,77,84,77,60,90,74,74,72,90,76,66,48,77,69,69,79,66,67,68,12,13,14,12,13
313,Nathaniel Clyne,1,21000000,76,78,80,86,83,76,75,72,76,64,75,80,76,67,86,87,71,76,86,84,67,66,74,54,69,64,39,46,45,15,10,11,13,7
653,Ryan Bertrand,3,14000000,76,74,79,82,81,73,76,62,77,51,75,79,76,70,79,79,71,71,77,76,71,69,59,35,54,74,69,52,43,10,11,13,15,15
171,JosÃ© Fonte,3,6000000,64,59,84,84,85,84,84,40,85,55,62,36,63,54,55,69,83,56,54,62,73,77,29,40,29,33,32,43,34,10,7,11,16,6
76,Toby Alderweireld,3,27000000,70,61,86,83,88,79,84,56,86,60,81,64,77,81,63,75,81,49,69,60,82,83,86,45,66,63,69,60,38,16,16,6,14,14
3032,Maya Yoshida,3,4000000,63,57,74,76,76,66,73,42,67,50,65,23,63,52,67,75,75,62,65,74,85,75,50,34,41,38,33,54,56,6,12,16,8,13
1273,Florin Andone,1,25000000,73,67,27,38,52,81,82,83,51,67,86,62,61,51,75,87,75,69,78,79,79,72,80,76,68,54,55,63,73,15,8,6,11,6
507,Michel Vorm,2,5000000,35,18,15,14,11,23,82,10,28,32,65,13,39,35,57,38,65,53,58,67,73,17,23,14,19,12,14,41,12,76,79,76,74,84
24,Hugo Lloris,2,24000000,34,10,12,18,10,31,84,10,27,30,64,13,27,31,65,41,43,54,63,55,74,10,23,10,14,11,10,40,11,82,87,87,68,90
686,Soldado,1,25000000,80,72,33,38,41,73,79,83,41,78,79,74,78,58,60,58,70,64,62,65,76,78,80,79,75,75,65,80,82,9,13,13,14,6
90,Harry Kane,1,40000000,82,77,41,38,36,74,84,85,35,72,83,69,75,63,69,84,84,62,77,74,70,82,85,88,78,71,66,82,70,14,8,10,11,11
354,Erik Lamela,4,30000000,84,87,37,39,42,70,77,79,43,81,74,77,81,73,81,77,57,71,77,78,64,71,80,75,82,83,79,75,80,8,10,15,11,13
