Final row number,Player Name,Tag,Value, Ball Control, Dribbling, Marking, Slide Tackle, Stand Tackle, Aggression, Reactions, Att. Position, Interceptions, Vision, Composure, Crossing, Short Pass, Long Pass, Acceleration, Stamina, Strength, Balance, Sprint Speed, Agility, Jumping, Heading, Shot Power, Finishing, Long Shots, Curve, FK Acc., Penalties, Volleys, GK Positioning, GK Diving, GK Handling, GK Kicking, GK Reflexes
796,Andros Townsend,4,11000000,78,84,36,27,29,46,69,70,21,71,75,77,75,67,89,69,66,71,89,80,48,52,82,74,78,68,76,83,59,11,13,11,11,13
773,Nacer Chadli,1,15000000,80,83,37,44,48,59,75,77,43,76,79,75,77,68,76,79,83,54,78,65,71,67,81,76,76,77,78,76,73,10,12,11,12,13
8013,Alliou Dembele,4,13000000,65,68,59,57,70,78,72,53,68,65,69,54,69,60,79,83,77,91,73,84,72,56,58,49,57,53,51,40,48,8,12,14,10,8
325,Paulinho,1,25000000,81,77,77,73,76,69,81,75,78,75,79,64,81,76,76,92,69,64,78,70,88,80,79,72,73,66,57,71,75,6,16,16,11,8
874,Etienne Capoue,3,25000000,74,74,75,79,80,77,78,68,74,66,77,70,79,75,65,92,77,55,55,49,74,70,73,62,68,61,30,52,61,14,12,11,11,12
1391,Benjamin Stambouli,3,25000000,76,67,69,73,78,77,70,70,73,73,76,45,77,74,66,83,73,64,64,79,71,65,65,59,63,47,59,50,40,15,8,13,11,15
99,Christian Eriksen,1,31000000,86,84,38,22,54,44,81,79,45,85,82,84,85,82,78,87,52,81,74,77,57,52,78,75,79,85,87,67,69,7,9,14,7,6
334,Kyle Walker,1,15000000,73,74,77,84,81,78,75,62,74,67,75,76,73,67,86,90,77,73,93,70,83,76,86,51,70,76,73,63,57,15,12,6,16,8
484,Danny Rose,1,14000000,75,78,79,84,83,85,79,62,78,70,72,79,74,65,80,82,72,76,83,73,71,60,71,57,69,63,49,57,64,13,10,11,8,13
1106,YounÃ¨s Kaboul,3,2500000,61,52,74,76,79,84,68,51,74,51,69,56,70,54,52,69,83,47,72,53,78,81,82,21,55,44,33,54,34,9,9,14,7,6
165,Jan Vertonghen,1,23000000,74,66,81,81,85,83,80,65,83,62,82,68,75,74,69,79,81,55,66,62,80,82,86,60,68,58,73,68,52,12,6,10,9,7
1066,Federico Fazio,3,5000000,63,48,72,76,82,82,74,32,80,47,71,44,64,62,33,55,89,33,32,29,44,84,63,43,26,46,37,33,35,11,8,9,12,14
953,Vlad ChiricheÅŸ,3,25000000,66,56,79,78,82,76,70,36,78,46,67,46,68,70,68,69,76,72,69,58,73,73,82,56,72,46,25,51,70,14,7,11,10,13
166,Asmir BegoviÄ‡,2,25000000,24,16,13,12,11,42,79,11,21,31,62,14,26,32,52,36,80,41,58,53,38,12,28,12,12,17,15,40,12,80,83,81,74,84
1624,Peter Crouch,4,1500000,78,64,31,20,26,70,78,80,23,74,78,59,79,63,52,70,74,29,53,56,34,83,75,77,71,57,50,74,80,10,13,14,7,14
829,Mame Diouf,1,8000000,70,65,42,21,29,70,76,78,51,60,73,62,67,31,88,79,78,68,87,75,91,87,80,80,64,32,36,75,71,1,1,1,1,1
3914,Peter Odemwingie,1,1500000,73,74,37,22,32,68,70,72,33,64,71,67,71,59,72,55,71,67,68,75,78,72,81,76,74,74,71,60,75,8,15,7,15,16
1085,Victor Moses,1,7000000,79,84,35,33,29,42,69,76,45,71,66,74,67,65,85,79,75,82,79,78,66,69,75,70,68,75,61,71,63,16,9,7,8,16
233,Marko ArnautoviÄ‡,1,35000000,85,84,47,30,57,73,73,79,46,80,77,83,79,68,78,79,85,57,78,76,68,72,78,75,71,79,74,78,79,10,14,15,10,15
1585,Charlie Adam,1,4500000,76,72,58,57,61,88,68,77,60,81,74,82,81,81,55,65,77,68,46,63,66,69,85,74,81,79,76,83,75,6,8,7,9,6
1107,Glenn Whelan,3,3000000,73,66,74,71,76,82,78,61,80,66,74,71,77,70,32,79,75,66,53,69,68,64,70,65,67,70,75,65,59,16,10,13,16,11
223,Steven N&#39;Zonzi,3,25000000,81,71,73,77,83,87,81,66,84,68,85,59,82,76,53,86,90,31,62,38,64,78,79,57,66,73,42,57,55,16,7,16,16,13
3520,Steve Sidwell,4,1000000,70,66,70,65,71,80,74,70,73,69,71,70,74,70,64,78,67,71,53,64,61,69,76,67,67,70,58,68,66,8,11,10,9,10
1064,Geoff Cameron,3,3000000,70,67,77,77,81,77,71,62,78,73,80,60,73,66,68,77,75,53,69,76,77,73,65,54,59,60,60,63,56,10,7,16,6,14
1543,Stephen Ireland,4,1500000,78,75,38,50,48,60,80,79,54,81,78,63,80,64,65,68,57,78,55,76,60,42,62,68,64,71,60,66,80,11,16,9,10,14
240,Bojan,1,35000000,83,83,20,19,22,30,79,76,29,86,79,68,81,77,79,67,45,84,75,83,48,42,77,71,74,83,66,68,79,14,5,14,8,7
5331,Alex Wilkinson,4,650000,60,42,72,68,72,75,62,50,64,57,59,33,68,61,42,72,75,54,44,45,68,68,62,36,53,37,33,58,53,10,13,12,13,8
1506,Erik Pieters,3,7000000,73,64,77,81,80,85,71,61,76,62,67,64,75,64,67,78,76,57,69,65,68,73,51,32,36,67,56,65,34,12,16,15,8,10
2506,Marc Wilson,3,3000000,68,63,75,76,78,72,73,59,74,68,64,66,64,67,67,75,70,61,67,62,70,69,74,48,63,44,68,56,51,7,13,6,14,9
355,Ryan Shawcross,3,11000000,54,42,82,80,83,85,73,31,82,50,62,33,63,69,54,79,88,57,54,62,72,84,44,53,28,34,24,48,35,13,10,12,7,15
785,Philipp Wollscheid,3,7500000,48,33,77,77,80,80,77,38,79,52,64,30,70,60,50,62,83,34,52,46,59,86,57,40,19,29,23,42,34,11,11,7,6,13
1898,Vito Mannone,2,2500000,24,15,19,20,11,29,76,12,16,57,68,11,39,33,59,31,67,44,60,42,75,14,32,16,12,12,15,43,15,71,75,72,71,76
1010,Costel Pantilimon,2,4500000,22,15,14,17,19,40,69,12,27,38,65,19,38,36,48,31,78,22,42,33,34,16,14,11,15,15,12,21,13,79,74,77,68,78
513,Jermain Defoe,1,6500000,77,78,24,11,20,63,77,85,19,67,84,54,68,43,78,73,62,88,77,83,74,68,88,84,81,63,68,68,81,10,7,14,8,13
3159,Steven Fletcher,4,3000000,73,66,23,14,22,56,72,71,36,67,74,55,63,57,66,75,77,65,69,74,81,82,75,75,64,36,31,71,66,16,13,10,13,9
2140,Connor Wickham,1,6000000,73,68,19,20,28,69,72,68,18,60,65,63,63,57,69,74,84,53,73,57,70,74,79,76,69,53,69,75,62,10,8,16,6,12
6188,Will Buckley,4,13000000,69,67,25,23,27,62,70,68,44,66,59,68,65,55,77,68,63,64,78,79,61,47,63,67,68,58,53,70,56,6,10,10,8,9
644,Fabian Johnson,1,7000000,77,79,70,73,75,74,80,78,65,74,72,79,79,72,84,80,67,75,89,76,69,60,69,70,59,72,57,53,66,12,7,7,10,15
17264,Ricardo Alvarez,4,2500000,50,48,46,49,51,25,46,51,18,49,46,46,51,51,67,52,54,75,64,67,55,50,54,48,44,37,30,48,43,9,10,12,13,7
806,Emanuele Giaccherini,1,3000000,82,82,58,66,62,66,76,80,66,76,78,78,78,70,84,79,55,93,74,88,55,58,68,66,80,76,72,69,74,14,14,11,14,7
1711,Sebastian Larsson,1,2500000,77,74,64,60,61,82,76,70,59,78,75,90,76,74,51,79,67,75,55,65,70,66,81,72,79,86,84,78,74,14,7,11,14,8
1908,Jack Rodwell,1,7000000,75,74,72,66,73,73,74,70,75,76,71,68,75,72,67,79,75,62,64,73,78,79,78,69,75,66,47,57,66,11,9,10,15,12
877,Lee Cattermole,3,3500000,73,64,72,80,82,93,72,47,77,67,67,61,75,76,67,79,78,71,68,64,63,67,74,49,60,57,58,64,58,14,11,9,15,15
1659,Liam Bridcutt,3,2500000,74,73,70,74,76,71,75,48,73,65,74,65,76,68,66,88,74,81,68,72,90,61,62,45,36,36,66,34,49,11,14,12,13,12
138,Anthony Lopes,2,13000000,21,15,13,13,15,35,85,17,25,52,55,19,32,31,60,33,65,62,64,65,85,16,20,18,18,15,14,16,13,77,86,79,76,87
1357,Santiago Vergini,3,2500000,71,54,76,71,81,68,64,51,78,59,65,63,69,65,33,70,89,49,50,54,48,74,45,33,38,39,50,49,27,13,6,7,6,8
1878,Patrick van Aanholt,1,6000000,72,74,69,75,76,73,76,74,67,64,65,62,73,74,89,85,65,78,88,77,86,64,70,61,64,38,61,46,53,8,9,15,7,6
3555,Wes Brown,4,500000,61,56,70,71,72,76,63,47,73,48,63,49,65,59,39,34,76,62,42,43,80,69,44,23,22,47,25,46,32,9,15,13,16,12
601,SebastiÃ¡n Coates,3,25000000,55,56,76,84,84,79,74,33,77,38,67,17,65,70,50,73,93,32,66,31,62,80,63,23,27,26,19,42,60,16,16,13,15,13
2594,Gerhard Tremmel,2,500000,24,14,13,13,12,41,74,12,25,11,61,12,23,22,42,30,69,39,46,34,68,14,14,15,11,15,13,41,13,73,73,71,61,75
903,BafÃ©timbi Gomis,1,25000000,76,69,39,35,32,52,76,79,38,69,77,61,71,46,62,70,85,58,68,59,73,81,84,80,75,61,62,83,79,9,14,11,9,13
3360,Nelson Acevedo,4,20000000,71,63,72,61,69,70,74,60,68,62,74,49,73,68,68,87,75,64,70,68,82,71,62,42,63,51,53,45,43,6,6,9,16,15
1081,Nathan Dyer,1,4000000,78,82,33,48,45,69,67,74,35,66,67,64,74,65,92,84,56,95,88,86,70,32,75,75,74,58,42,70,52,8,12,11,14,16
633,Jefferson Montero,1,5500000,80,83,24,20,38,40,70,73,25,73,81,74,74,70,90,79,72,85,90,84,69,50,76,70,68,76,64,68,64,15,11,11,12,12
1621,Wayne Routledge,4,3000000,77,83,30,46,37,36,73,72,39,74,69,74,73,72,78,69,73,87,78,82,71,34,68,69,55,61,28,63,71,10,15,11,8,15
1138,Leon Britton,4,1500000,81,76,70,69,75,77,78,55,73,82,86,65,85,79,52,70,58,91,54,77,70,41,51,55,48,61,58,59,47,7,10,16,7,15
850,Ki Sung Yueng,1,25000000,81,77,55,71,70,68,67,75,54,82,84,74,86,81,64,72,72,59,68,70,70,71,83,73,73,76,77,76,55,9,14,9,7,10
1020,Jonjo Shelvey,1,11000000,75,74,55,59,65,82,72,70,58,80,75,73,83,84,64,77,76,67,67,62,65,69,85,67,81,66,73,71,56,8,14,11,15,16
876,Jack Cork,3,5000000,77,73,71,76,78,70,77,65,80,74,80,57,80,78,64,83,72,71,55,63,72,71,57,54,50,39,24,47,60,6,13,11,16,6
239,Gylfi SigurÃ°sson,1,25000000,82,78,55,57,58,57,77,80,37,84,80,81,83,75,67,79,67,62,69,72,70,60,82,81,83,86,88,80,75,15,13,8,10,12
1586,Ã€ngel Rangel,3,25000000,75,73,78,77,80,68,75,65,82,71,80,80,70,71,64,79,76,55,55,68,75,76,66,56,59,63,57,59,43,6,13,16,8,6
1875,Kyle Naughton,3,5000000,68,64,71,79,78,68,70,54,73,59,69,71,73,66,76,74,68,71,75,71,73,70,68,45,52,43,28,47,52,9,12,10,9,11
1680,Neil Taylor,3,6000000,74,70,75,82,79,66,64,60,78,64,67,70,72,70,78,74,64,83,68,70,74,63,46,30,50,69,34,44,35,16,15,16,14,6
173,Ashley Williams,3,8000000,69,57,81,80,85,83,81,28,83,53,80,32,72,74,68,73,86,59,72,58,86,79,64,37,40,34,23,45,34,7,7,10,16,10
48,Jordi Alba,1,35000000,84,80,81,83,84,75,82,77,83,68,75,83,79,70,93,90,66,86,93,90,81,63,64,73,66,77,64,59,60,6,13,15,13,13
16801,Collin Fernandez,4,5000000,61,60,33,45,43,53,45,49,38,57,44,31,58,50,67,55,59,81,64,52,55,41,53,35,37,33,33,41,38,16,8,10,11,15
2840,Boaz Myhill,2,20000000,35,15,13,16,11,21,66,13,25,40,46,11,39,32,41,29,63,48,46,51,72,13,27,11,12,13,12,42,11,70,74,71,69,78
493,Ben Foster,2,4000000,25,14,15,14,15,15,72,14,23,42,67,15,36,32,50,32,57,50,48,45,75,14,27,18,14,15,17,41,14,77,79,79,73,84
2492,Victor Anichebe,4,2000000,69,75,44,41,42,71,75,73,43,68,70,69,69,54,66,69,85,44,76,56,56,72,77,72,71,31,34,65,71,16,10,6,15,12
1466,Brown Ideye,1,6000000,70,73,26,27,37,48,74,79,49,61,65,60,69,50,79,79,79,69,79,75,80,75,76,73,70,58,49,69,74,7,15,13,13,9
1353,Saido Berahino,1,22000000,77,76,20,23,18,47,71,79,33,54,72,51,62,55,85,64,62,71,80,74,62,67,81,80,68,63,61,73,68,10,7,11,14,15
3038,Callum McManaman,4,4000000,76,81,30,14,17,71,67,72,29,72,67,63,67,56,79,61,57,75,76,82,34,37,64,70,57,39,36,64,55,14,10,13,15,10
2514,Graham Dorrans,1,3500000,77,73,51,60,61,66,71,66,63,79,80,75,78,72,69,73,61,73,65,74,66,69,77,64,75,77,76,75,69,6,7,6,11,11
6448,Chris Brunt,4,4000000,75,76,65,62,70,67,72,69,65,73,60,86,79,78,68,60,60,63,55,65,76,61,86,67,79,86,70,74,58,16,11,13,6,7
1605,Darren Fletcher,3,2000000,75,65,79,78,81,80,80,57,84,68,83,72,82,79,55,76,70,59,53,62,70,83,77,65,73,65,47,62,60,10,10,16,7,9
1696,James Morrison,1,5000000,77,78,55,64,60,69,75,73,59,74,74,83,78,73,69,77,59,77,68,77,51,54,80,72,78,64,63,69,83,16,11,6,11,10
1519,Craig Gardner,1,3500000,76,70,70,73,72,87,76,72,70,71,76,70,76,75,55,87,73,74,53,69,66,68,87,65,84,70,74,81,71,16,12,9,9,14
1505,Youssouf Mulumbu,3,2500000,72,70,72,74,76,79,77,64,77,65,74,58,77,70,68,78,75,76,63,66,71,63,72,60,62,44,53,57,34,12,16,15,14,12
466,Claudio Yacob,3,4000000,76,66,77,74,81,85,77,42,84,69,79,34,83,74,55,83,70,68,51,59,76,78,63,58,67,52,55,66,23,9,6,6,12,8
15760,Stephane Omeonga,4,5000000,62,59,52,60,60,57,54,53,50,59,46,44,63,57,63,44,40,82,60,65,59,49,44,29,37,38,40,46,32,5,7,10,9,6
1808,Cristian Gamboa,1,25000000,73,69,73,69,71,80,78,65,71,60,71,69,68,66,89,84,64,82,88,78,83,57,78,44,48,67,54,54,62,7,12,10,13,14
1565,SÃ©bastien Pocognoli,1,750000,70,74,74,78,76,77,75,67,68,58,68,77,69,68,78,84,71,69,77,76,79,63,73,50,64,73,69,58,59,15,10,9,8,13
1627,Jonas Olsson,3,1500000,64,47,74,70,72,82,80,50,81,55,66,60,70,61,46,62,82,42,50,34,65,80,61,56,57,59,60,51,50,14,9,12,16,11
1617,Gareth McAuley,3,1000000,66,27,77,69,81,79,75,45,76,52,65,49,53,51,52,67,79,33,34,34,72,81,44,50,30,39,33,49,23,10,6,11,12,13
17312,Samuel Adrian,4,3000000,53,46,46,50,44,57,46,42,47,52,45,36,56,50,58,53,55,67,59,55,55,42,42,30,39,39,34,36,30,7,7,9,6,11
846,Andy Carroll,1,10000000,74,67,42,43,46,85,77,75,45,65,78,64,65,56,69,75,92,50,65,62,84,91,85,76,78,53,42,73,74,10,14,14,12,6
1414,Diafra Sakho,1,22000000,75,72,24,22,23,67,74,80,37,56,69,58,62,52,78,70,79,62,79,73,80,77,72,78,64,53,62,73,70,13,12,10,9,16
1299,Enner Valencia,1,25000000,72,75,37,42,40,50,72,73,42,62,75,70,68,63,86,85,68,74,85,76,90,74,84,75,74,71,65,70,61,9,9,12,16,8
1701,Morgan Amalfitano,4,1500000,77,76,59,52,60,41,74,73,62,78,77,77,77,76,67,65,61,74,71,73,64,61,75,69,68,76,69,72,71,7,7,13,8,13
3164,Matt Jarvis,4,3000000,75,78,33,33,37,60,72,63,51,67,68,77,68,62,84,72,44,93,78,76,62,49,70,62,60,72,57,66,62,8,9,8,8,6
1119,Alexandre Song,3,25000000,76,66,74,73,77,83,76,62,75,69,71,58,76,73,68,68,83,57,73,65,71,68,68,55,42,57,41,66,52,11,8,12,15,12
1063,Cheikhou KouyatÃ©,1,12000000,73,68,70,75,81,84,79,72,81,63,72,54,68,64,75,92,86,60,79,65,78,80,74,65,59,39,47,52,50,12,15,8,9,9
11028,Jon Nolan,4,10000000,66,67,50,62,52,63,59,54,63,66,62,50,65,60,71,80,51,82,69,86,59,46,56,48,58,66,45,51,56,4,5,4,14,9
2054,Stewart Downing,1,6000000,77,77,42,37,26,36,71,70,46,74,68,78,74,73,76,75,62,74,75,73,42,62,76,66,74,80,75,68,70,16,10,12,16,9
8447,Guy Michel Landel,4,13000000,67,66,56,50,60,59,73,65,63,68,49,60,66,62,90,66,50,70,74,68,46,54,55,57,64,45,44,63,50,10,8,15,14,10
2737,Carl Jenkinson,3,20000000,68,68,74,74,75,71,70,67,69,62,62,73,69,64,68,78,74,68,78,62,66,60,72,41,41,60,52,49,60,11,12,15,15,12
1465,Aaron Cresswell,1,12000000,74,74,76,78,75,68,68,60,71,66,67,80,71,68,78,83,57,90,78,78,85,58,71,53,62,73,69,59,45,9,14,7,9,12
1628,James Collins,3,250000,59,38,74,77,78,85,72,34,75,54,63,38,59,65,47,67,85,34,34,33,62,81,70,38,51,29,64,51,36,15,15,12,10,11
1535,James Tomkins,3,7000000,58,50,77,80,79,73,73,45,74,50,69,45,61,60,55,75,76,53,56,51,74,78,40,29,29,33,31,43,28,9,11,8,6,14
103,Alex Sandro,4,30000000,81,82,76,82,82,70,80,72,82,70,80,86,77,69,84,91,77,77,90,78,75,68,76,57,68,76,59,59,66,12,7,7,9,5
22,Toni Kroos,4,60000000,85,78,63,65,75,60,85,76,77,88,85,84,89,93,55,78,74,62,37,70,34,54,87,75,88,84,83,73,82,7,10,11,13,10
333,Mikel San JosÃ©,3,10000000,76,62,73,75,84,74,81,54,84,59,57,47,86,83,44,76,83,55,54,46,77,85,71,58,72,31,44,51,69,8,10,6,10,16
1120,Mathieu Flamini,1,3000000,73,70,75,77,77,83,74,69,77,68,77,68,76,71,68,81,75,72,67,63,70,70,78,60,68,65,56,61,73,6,7,12,6,7
94,Isco,4,30000000,89,87,25,37,43,58,78,77,48,84,76,72,84,77,76,69,59,82,69,83,64,55,72,76,80,86,74,76,64,15,10,8,12,6
451,Kieran Gibbs,3,13000000,77,77,80,83,82,72,81,65,79,69,77,76,78,65,79,77,69,74,83,73,70,68,72,47,65,64,52,63,47,9,6,11,8,15
574,Gabriel,1,25000000,65,60,80,80,83,74,78,51,79,61,61,67,69,69,68,74,77,71,72,69,75,77,61,51,57,55,46,51,48,15,15,6,15,7
161,Olivier Giroud,1,25000000,82,69,26,20,37,76,83,84,41,75,78,63,76,56,63,79,88,52,64,60,82,86,84,84,76,70,65,81,81,6,12,15,11,5
946,Jores Okore,3,25000000,61,57,70,76,77,81,69,43,73,40,75,33,65,56,78,70,90,57,79,61,90,78,65,34,38,39,29,33,35,15,9,15,16,15
262,Victor ValdÃ©s,2,25000000,27,12,10,10,12,36,75,12,21,38,70,10,27,36,36,34,71,53,42,58,80,11,29,12,10,11,12,26,10,84,80,80,77,80
4885,Grant Ward,4,18000000,68,67,58,58,60,63,65,60,63,62,63,67,67,63,83,86,62,78,84,77,63,51,68,64,71,58,60,54,47,8,9,9,6,12
11037,Harry Winks,4,10000000,65,62,49,52,54,49,64,55,52,64,57,58,70,63,75,62,62,73,77,77,54,45,56,52,55,61,57,51,48,13,8,11,14,10
3455,DeAndre Yedlin,1,20000000,69,74,66,69,69,75,68,67,57,61,72,67,68,53,93,88,67,75,93,86,68,61,73,40,51,70,28,38,60,11,7,15,7,11
759,Ben Davies,3,250000,76,72,80,81,79,61,72,58,74,67,74,75,74,68,79,81,71,65,77,72,70,63,53,51,43,64,48,54,37,7,11,7,6,14
7501,Sibusiso Khumalo,4,13000000,68,74,72,67,77,67,50,42,57,45,29,63,64,70,81,69,61,72,75,51,59,54,81,45,74,55,29,32,32,9,9,10,15,7
777,Eric Dier,3,25000000,68,60,77,81,80,80,70,53,79,66,78,67,76,77,55,81,84,40,66,56,71,83,83,44,72,54,77,70,52,13,11,14,6,9
6099,Gregor Breinburg,4,15000000,65,67,58,64,67,74,66,51,66,67,63,57,69,71,75,79,71,76,73,70,77,55,66,51,58,57,55,48,63,10,10,9,8,9
9755,Kenji GorrÃ©,4,10000000,67,68,30,33,36,43,66,62,36,62,50,59,63,50,75,55,67,65,68,72,45,40,72,60,66,64,36,52,53,13,7,16,8,10
9758,Matthew Grimes,4,10000000,71,60,32,34,42,52,62,50,45,66,65,69,74,67,63,71,56,75,68,74,62,35,65,52,60,61,73,59,49,7,16,15,6,15
17493,William Jaaskelainen,2,3000000,20,12,17,14,15,18,47,18,25,28,28,17,23,23,49,43,53,62,42,37,58,12,21,16,18,12,14,20,13,42,58,48,48,50
623,Wojciech SzczÄ™sny,2,25000000,22,11,11,12,13,40,76,14,15,41,58,12,32,36,50,38,61,46,40,55,38,16,15,12,14,16,14,18,14,73,83,74,71,84
449,Danny Welbeck,1,17000000,78,81,23,33,38,77,78,81,22,72,76,69,77,64,87,84,78,64,85,85,80,75,77,77,70,61,62,70,76,12,9,10,6,16
2075,Shay Given,2,500000,24,13,14,12,11,43,74,13,27,31,67,12,38,33,39,29,57,54,44,45,73,13,42,14,12,20,13,44,20,79,71,73,72,74
1860,Ahmed Elmohamady,1,4000000,71,75,68,67,69,59,73,69,69,67,72,78,77,68,77,83,70,61,78,72,81,70,75,66,67,75,71,59,60,10,14,7,9,7
1648,Andrew Surman,4,2000000,74,72,62,62,68,68,69,65,60,76,73,68,82,76,64,80,69,73,62,63,71,59,67,63,65,61,68,67,55,16,16,14,7,8
